2	94063111	94063317	ABCA4_12
2	94062576	94062753	ABCA4_13
2	94060536	94060759	ABCA4_14
2	94056600	94056822	ABCA4_15
2	94055110	94055315	ABCA4_16
2	94051632	94051698	ABCA4_17
2	94048867	94048957	ABCA4_18
2	94046918	94047093	ABCA4_19
2	94044612	94044744	ABCA4_20
2	94043335	94043475	ABCA4_21
2	94042760	94042898	ABCA4_22
2	94041208	94041402	ABCA4_23
2	94040042	94040127	ABCA4_24
2	94037144	94037350	ABCA4_25
2	94036739	94036788	ABCA4_26
2	94031777	94032043	ABCA4_27
2	94030995	94031120	ABCA4_28
2	94030427	94030526	ABCA4_29
2	94029444	94029631	ABCA4_30
2	94024953	94025048	ABCA4_31
2	94023385	94023418	ABCA4_32
2	94021845	94021951	ABCA4_33
2	94021639	94021714	ABCA4_34
2	94021239	94021409	ABCA4_35
2	94019581	94019759	ABCA4_36
2	94015738	94015854	ABCA4_37
2	94014542	94014690	ABCA4_38
2	94011261	94011385	ABCA4_39
2	94010799	94010929	ABCA4_40
2	94008750	94008871	ABCA4_41
2	94008234	94008297	ABCA4_42
2	94007633	94007740	ABCA4_43
2	94005440	94005582	ABCA4_44
2	94001857	94001992	ABCA4_45
2	94001001	94001105	ABCA4_46
2	94000835	94000928	ABCA4_47
2	93997860	93998110	ABCA4_48
2	93996108	93996195	ABCA4_49
2	93992833	93993242	ABCA4_50
2	94063173	94063249	ABCA4_1
2	94040042	94040089	ABCA4_2
2	94037144	94037350	ABCA4_3
2	94036739	94036788	ABCA4_4
2	94031777	94032043	ABCA4_5
2	94030995	94031120	ABCA4_6
2	94030427	94030526	ABCA4_7
2	94029444	94029631	ABCA4_8
2	94024953	94025048	ABCA4_9
2	94023385	94023418	ABCA4_10
2	94021845	94021951	ABCA4_11
2	94021639	94021714	ABCA4_12
2	94021239	94021409	ABCA4_13
2	94019581	94019759	ABCA4_14
2	94015738	94015854	ABCA4_15
2	94014542	94014690	ABCA4_16
2	94011261	94011385	ABCA4_17
2	94010799	94010929	ABCA4_18
2	94008750	94008871	ABCA4_19
2	94008234	94008297	ABCA4_20
2	94007633	94007740	ABCA4_21
2	94005440	94005582	ABCA4_22
2	94001857	94001992	ABCA4_23
2	94001001	94001105	ABCA4_24
2	94000835	94000928	ABCA4_25
2	93997860	93998110	ABCA4_26
2	93996108	93996195	ABCA4_27
2	93992834	93993242	ABCA4_28
2	94120979	94121125	ABCA4_1
2	94112972	94113066	ABCA4_2
2	94111437	94111579	ABCA4_3
2	94108576	94108716	ABCA4_4
2	94103014	94103142	ABCA4_5
2	94098793	94098991	ABCA4_6
2	94083351	94083441	ABCA4_7
2	94080477	94080718	ABCA4_8
2	94079321	94079461	ABCA4_9
2	94078589	94078706	ABCA4_10
2	94077689	94077887	ABCA4_11
2	94063111	94063317	ABCA4_12
2	94062576	94062753	ABCA4_13
2	94060536	94060759	ABCA4_14
2	94055110	94055315	ABCA4_15
2	94051632	94051698	ABCA4_16
2	94048867	94048957	ABCA4_17
2	94046918	94047093	ABCA4_18
2	94045636	94045965	ABCA4_19
2	94237414	94237584	ARHGAP29_1
2	94231406	94231643	ARHGAP29_2
2	94220257	94220392	ARHGAP29_3
2	94209253	94209350	ARHGAP29_4
2	94208831	94208904	ARHGAP29_5
2	94205634	94205683	ARHGAP29_6
2	94205060	94205198	ARHGAP29_7
2	94203929	94203994	ARHGAP29_8
2	94203099	94203210	ARHGAP29_9
2	94202917	94202998	ARHGAP29_10
2	94202543	94202732	ARHGAP29_11
2	94201719	94201857	ARHGAP29_12
2	94189925	94190083	ARHGAP29_13
2	94189215	94189352	ARHGAP29_14
2	94188836	94188941	ARHGAP29_15
2	94186498	94186597	ARHGAP29_16
2	94185341	94185481	ARHGAP29_17
2	94184871	94185060	ARHGAP29_18
2	94184150	94184288	ARHGAP29_19
2	94179724	94179957	ARHGAP29_20
2	94177851	94178167	ARHGAP29_21
2	94177611	94177720	ARHGAP29_22
2	94168904	94174749	ARHGAP29_23
2	94237414	94237633	ARHGAP29_1
2	94231406	94231643	ARHGAP29_2
2	94220257	94220392	ARHGAP29_3
2	94209253	94209350	ARHGAP29_4
2	94208831	94208904	ARHGAP29_5
2	94205634	94205683	ARHGAP29_6
2	94205060	94205198	ARHGAP29_7
2	94203929	94203994	ARHGAP29_8
2	94203099	94203210	ARHGAP29_9
2	94202917	94202998	ARHGAP29_10
2	94201894	94202732	ARHGAP29_11
2	94247862	94248134	ARHGAP29-AS1_1
2	94249412	94249519	ARHGAP29-AS1_2
2	94250378	94250544	ARHGAP29-AS1_3
2	94333308	94333409	ARHGAP29-AS1_4
2	94334511	94334804	ARHGAP29-AS1_5
2	94247867	94248039	ARHGAP29-AS1_1
2	94249412	94249519	ARHGAP29-AS1_2
2	94282706	94284030	ARHGAP29-AS1_3
2	94247869	94248039	ARHGAP29-AS1_1
2	94249412	94249519	ARHGAP29-AS1_2
2	94333308	94333409	ARHGAP29-AS1_3
2	94334511	94334695	ARHGAP29-AS1_4
2	94335166	94335438	ARHGAP29-AS1_5
2	94342704	94342745	ARHGAP29-AS1_6
2	94410467	94411036	ARHGAP29-AS1_7
2	94247870	94248039	ARHGAP29-AS1_1
2	94249412	94249519	ARHGAP29-AS1_2
2	94315634	94315752	ARHGAP29-AS1_3
2	94324154	94324213	ARHGAP29-AS1_4
2	94333308	94333409	ARHGAP29-AS1_5
2	94334511	94334809	ARHGAP29-AS1_6
2	94247898	94248134	ARHGAP29-AS1_1
2	94249412	94249519	ARHGAP29-AS1_2
2	94257960	94258029	ARHGAP29-AS1_3
2	94333308	94333409	ARHGAP29-AS1_4
2	94334511	94334806	ARHGAP29-AS1_5
2	94302037	94303022	GAPDHP29_1
2	94418388	94418588	ABCD3_1
2	94458606	94458643	ABCD3_2
2	94464774	94464873	ABCD3_3
2	94467918	94468007	ABCD3_4
2	94473765	94473835	ABCD3_5
2	94475142	94475240	ABCD3_6
2	94475613	94475737	ABCD3_7
2	94478258	94478315	ABCD3_8
2	94480463	94480606	ABCD3_9
2	94483169	94483239	ABCD3_10
2	94487541	94487611	ABCD3_11
2	94487693	94487791	ABCD3_12
2	94487891	94487983	ABCD3_13
2	94489724	94489816	ABCD3_14
2	94489902	94489975	ABCD3_15
2	94491183	94491247	ABCD3_16
2	94498601	94498679	ABCD3_17
2	94498782	94498848	ABCD3_18
2	94498944	94499034	ABCD3_19
2	94499494	94499614	ABCD3_20
2	94506537	94506642	ABCD3_21
2	94515145	94515202	ABCD3_22
2	94517051	94518663	ABCD3_23
2	94418478	94418588	ABCD3_1
2	94458606	94458643	ABCD3_2
2	94464774	94464873	ABCD3_3
2	94467918	94468007	ABCD3_4
2	94473765	94473835	ABCD3_5
2	94475142	94475240	ABCD3_6
2	94475613	94475737	ABCD3_7
2	94478258	94478315	ABCD3_8
2	94478523	94478723	ABCD3_9
2	94541536	94541759	F3_1
2	94540256	94540368	F3_2
2	94535964	94536164	F3_3
2	94533089	94533268	F3_4
2	94532320	94532480	F3_5
2	94529172	94530596	F3_6
2	94541536	94541637	F3_1
2	94540256	94540368	F3_2
2	94535964	94536164	F3_3
2	94533089	94533268	F3_4
2	94529309	94530596	F3_5
2	94819955	94820277	SLC44A3-AS1_1
2	94732257	94732437	SLC44A3-AS1_2
2	94679424	94679607	SLC44A3-AS1_3
2	94638436	94638558	SLC44A3-AS1_4
2	94622718	94624609	SLC44A3-AS1_5
2	94613813	94617071	SLC44A3-AS1_6
2	94673926	94674161	SLC44A3-AS1_1
2	94672917	94673294	SLC44A3-AS1_2
2	94855243	94855426	SLC44A3-AS1_1
2	94843355	94843594	SLC44A3-AS1_2
2	94838922	94839041	SLC44A3-AS1_3
2	94836747	94836903	SLC44A3-AS1_4
2	94855243	94855426	SLC44A3-AS1_1
2	94843107	94843594	SLC44A3-AS1_2
2	94820341	94820478	SLC44A3_1
2	94824492	94824635	SLC44A3_2
2	94827506	94827643	SLC44A3_3
2	94828492	94828586	SLC44A3_4
2	94837710	94837871	SLC44A3_5
2	94839947	94840037	SLC44A3_6
2	94841999	94842124	SLC44A3_7
2	94845277	94845464	SLC44A3_8
2	94857334	94857500	SLC44A3_9
2	94864742	94864899	SLC44A3_10
2	94867330	94867417	SLC44A3_11
2	94891129	94891267	SLC44A3_12
2	94892280	94892517	SLC44A3_13
2	94894817	94895052	SLC44A3_14
2	94820356	94820478	SLC44A3_1
2	94820948	94821056	SLC44A3_2
2	94824492	94824635	SLC44A3_3
2	94827506	94827643	SLC44A3_4
2	94828492	94828586	SLC44A3_5
2	94837710	94837871	SLC44A3_6
2	94839947	94840037	SLC44A3_7
2	94841999	94842124	SLC44A3_8
2	94845277	94845464	SLC44A3_9
2	94857334	94857500	SLC44A3_10
2	94864742	94864899	SLC44A3_11
2	94867330	94867417	SLC44A3_12
2	94891129	94891267	SLC44A3_13
2	94892280	94892517	SLC44A3_14
2	94894817	94895246	SLC44A3_15
2	94820396	94820478	SLC44A3_1
2	94824492	94824635	SLC44A3_2
2	94827506	94827547	SLC44A3_3
2	94828492	94828586	SLC44A3_4
2	94837710	94837871	SLC44A3_5
2	94839947	94840037	SLC44A3_6
2	94841999	94842124	SLC44A3_7
2	94845277	94845464	SLC44A3_8
2	94857334	94857500	SLC44A3_9
2	94864742	94864899	SLC44A3_10
2	94867330	94867417	SLC44A3_11
2	94891129	94891267	SLC44A3_12
2	94892280	94892517	SLC44A3_13
2	94894817	94895052	SLC44A3_14
2	94820400	94820478	SLC44A3_1
2	94820948	94821056	SLC44A3_2
2	94824492	94824635	SLC44A3_3
2	94827506	94827547	SLC44A3_4
2	94828492	94828586	SLC44A3_5
2	94837710	94837871	SLC44A3_6
2	94839947	94840037	SLC44A3_7
2	94841999	94842124	SLC44A3_8
2	94845277	94845464	SLC44A3_9
2	94857334	94857500	SLC44A3_10
2	94864742	94864899	SLC44A3_11
2	94867333	94867417	SLC44A3_12
2	94891129	94891267	SLC44A3_13
2	94892280	94892517	SLC44A3_14
2	94894817	94895053	SLC44A3_15
2	94820620	94820723	SLC44A3_1
2	94824492	94824635	SLC44A3_2
2	94827506	94827643	SLC44A3_3
2	94828492	94828586	SLC44A3_4
2	94837710	94837871	SLC44A3_5
2	94839947	94840037	SLC44A3_6
2	94841999	94842124	SLC44A3_7
2	94845277	94845464	SLC44A3_8
2	94857334	94857500	SLC44A3_9
2	94864742	94864899	SLC44A3_10
2	94867330	94867417	SLC44A3_11
2	94891129	94891267	SLC44A3_12
2	94892280	94892517	SLC44A3_13
2	94894817	94895053	SLC44A3_14
2	94820649	94820723	SLC44A3_1
2	94824492	94824635	SLC44A3_2
2	94827506	94827547	SLC44A3_3
2	94828492	94828586	SLC44A3_4
2	94837710	94837871	SLC44A3_5
2	94839947	94840037	SLC44A3_6
2	94841999	94842124	SLC44A3_7
2	94845277	94845464	SLC44A3_8
2	94857334	94857500	SLC44A3_9
2	94864742	94864899	SLC44A3_10
2	94867330	94867417	SLC44A3_11
2	94891129	94891267	SLC44A3_12
2	94892280	94892517	SLC44A3_13
2	94894817	94895029	SLC44A3_14
2	94925632	94925808	CNN3_1
2	94903402	94903524	CNN3_2
2	94903121	94903188	CNN3_3
2	94902120	94902258	CNN3_4
2	94901668	94901785	CNN3_5
2	94899370	94899517	CNN3_6
2	94896948	94898083	CNN3_7
2	94926837	94927223	CNN3_1
2	94903402	94903524	CNN3_2
2	94903121	94903188	CNN3_3
2	94901668	94901785	CNN3_4
2	94899370	94899517	CNN3_5
2	94896948	94898083	CNN3_6
2	94926837	94927110	CNN3_1
2	94903402	94903524	CNN3_2
2	94903121	94903188	CNN3_3
2	94902120	94902258	CNN3_4
2	94901668	94901785	CNN3_5
2	94899370	94899517	CNN3_6
2	94896956	94898083	CNN3_7
2	95072762	95072951	ALG14_1
2	95064865	95065017	ALG14_2
2	95027128	95027260	ALG14_3
2	94974404	94983306	ALG14_4
2	95061595	95062189	ALG14-AS1_1
2	95067043	95067545	ALG14-AS1_2
2	95117354	95117617	TLCD4_1
2	95143890	95144056	TLCD4_2
2	95148701	95148791	TLCD4_3
2	95150207	95150266	TLCD4_4
2	95151324	95151419	TLCD4_5
2	95173815	95173889	TLCD4_6
2	95191549	95197607	TLCD4_7
2	95117922	95118091	TLCD4-RWDD3_1
2	95143890	95144056	TLCD4-RWDD3_2
2	95148701	95148791	TLCD4-RWDD3_3
2	95150207	95150266	TLCD4-RWDD3_4
2	95151324	95151419	TLCD4-RWDD3_5
2	95173815	95173889	TLCD4-RWDD3_6
2	95230901	95230994	TLCD4-RWDD3_7
2	95244210	95244955	TLCD4-RWDD3_8
2	95234209	95234315	RWDD3_1
2	95244210	95244698	RWDD3_2
2	95246541	95246657	RWDD3_3
2	95246755	95247225	RWDD3_4
2	95234210	95234315	RWDD3_1
2	95244210	95244715	RWDD3_2
2	95246755	95247223	RWDD3_3
2	95318147	95318263	LINC01760_1
2	95310927	95311193	LINC01760_2
2	95352031	95352648	LINC01650_1
2	95351252	95351788	LINC01650_2
2	95474736	95475175	LINC01761_1
2	95475313	95475374	LINC01761_2
2	95476743	95476980	LINC01761_3
2	95477338	95479356	LINC01761_4
2	95510071	95510362	LINC02607_1
2	95514150	95518255	LINC02607_2
2	95510166	95510362	LINC02607_1
2	95538581	95538692	LINC02607_2
